301F11_F11-1,70:f9:6d:c3:45:10,301wifi,-79,1528452996.347000,1528452991.548000,3950.116870
301F11_F11-1,70:f9:6d:c3:2d:30,301wifi,-61,1528452996.347000,1528452991.548000,3950.116655
301F11_F11-1,50:fa:84:2c:95:66,TP-LINK_9566,-76,1528452996.347000,1528452991.548000,3950.116885
301F11_F11-1,70:f9:6d:c1:4b:10,301wifi,-78,1528452996.347000,1528452991.548000,3950.116851
301F11_F11-1,70:f9:6d:bc:85:50,301wifi,-73,1528452996.347000,1528452991.548000,3950.116782
301F11_F11-1,70:f9:6d:c1:8e:c0,301wifi,-77,1528452996.347000,1528452991.548000,3945.296789
301F11_F11-1,70:f9:6d:c1:8e:d0,301wifi,-85,1528452996.347000,1528452991.548000,3950.117117
301F11_F11-1,70:f9:6d:c3:45:00,301wifi,-76,1528452996.347000,1528452991.548000,3950.116816
301F11_F11-1,70:f9:6d:c3:43:30,301wifi,-82,1528452996.347000,1528452991.548000,3950.117085
301F11_F11-1,0c:4b:54:96:90:3b,TP-LINK_903B,-81,1528452996.347000,1528452991.548000,3950.117069
301F11_F11-1,70:f9:6d:c0:b7:d0,XMZYL-link,-74,1528452996.347000,1528452991.548000,3945.296654
301F11_F11-1,34:ce:00:ca:db:de,Xiaomi_plus,-87,1528452996.347000,1528452991.548000,3950.117151
301F11_F11-1,28:6c:07:0f:b3:a5,Xiaomi_B3A4,-89,1528452996.347000,1528452991.548000,3945.297399
301F11_F11-1,70:f9:6d:c3:43:20,301wifi,-79,1528452996.347000,1528452991.548000,3940.198427
301F11_F11-1,70:f9:6d:c3:41:b0,301wifi,-83,1528452996.347000,1528452991.548000,3950.117101
301F11_F11-1,24:69:68:10:93:66,TP-LINK_yll,-83,1528452996.347000,1528452991.548000,3945.297333
301F11_F11-1,70:f9:6d:c1:4b:00,301wifi,-73,1528452996.347000,1528452991.548000,3950.116733
301F11_F11-1,ce:46:99:46:5d:bc,0000006,-76,1528452996.347000,1528452991.548000,3950.116901
301F11_F11-1,bc:46:99:46:5d:bc,BME,-77,1528452996.347000,1528452991.548000,3950.116935
301F11_F11-1,70:f9:6d:bc:76:80,301wifi,-67,1528452996.347000,1528452991.548000,3950.116670
301F11_F11-1,70:f9:6d:c3:2d:70,301wifi,-73,1528452996.347000,1528452991.548000,3950.116800
301F11_F11-1,70:f9:6d:c1:46:00,301wifi,-85,1528452996.347000,1528452991.548000,3950.116950
301F11_F11-1,70:f9:6d:c1:84:80,301wifi,-86,1528452996.347000,1528452991.548000,3950.117135
301F11_F11-1,70:f9:6d:c1:2f:90,301wifi,-81,1528452996.347000,1528452991.548000,3950.117050
301F11_F11-1,22:47:da:27:63:e4,蜘蛛0916,-40,1528453001.281000,1528452996.364000,3955.013206
301F11_F11-1,70:f9:6d:c3:2d:60,301wifi,-72,1528453001.281000,1528452996.364000,3955.013479
301F11_F11-1,70:f9:6d:c3:1e:f0,301wifi,-64,1528453001.281000,1528452996.364000,3955.013355
301F11_F11-1,70:f9:6d:bc:85:40,301wifi,-62,1528453001.281000,1528452996.364000,3955.013256
301F11_F11-1,0c:4b:54:96:90:3d,TP-LINK_903B,-74,1528453001.281000,1528452996.364000,3955.013532
301F11_F11-1,70:f9:6d:c3:37:60,301wifi,-70,1528453001.281000,1528452996.364000,3955.013430
301F11_F11-1,70:f9:6d:c3:2d:20,301wifi,-70,1528453001.281000,1528452996.364000,3955.013403
301F11_F11-1,70:f9:6d:c3:37:70,301wifi,-65,1528453001.281000,1528452996.364000,3955.013380
301F11_F11-1,70:f9:6d:bc:76:90,301wifi,-61,1528453001.281000,1528452996.364000,3955.013325
301F11_F11-1,70:f9:6d:c3:45:10,301wifi,-77,1528453001.281000,1528452996.364000,3955.013612
